,subj,unique_img,object_response,category
5561,deocder_4,bottle5-elephant1.png,bottle,bottle
5562,deocder_4,bottle5-keyboard2.png,bottle,bottle
5563,deocder_4,bottle5-knife1.png,bottle,bottle
5564,deocder_4,bottle5-oven2.png,bottle,bottle
5565,deocder_4,bottle5-truck1.png,bottle,bottle
5566,deocder_4,bottle6-airplane1.png,bottle,bottle
5567,deocder_4,bottle6-bear2.png,elephant,bottle
5568,deocder_4,bottle6-bicycle3.png,bottle,bottle
5569,deocder_4,bottle6-bird1.png,bottle,bottle
5570,deocder_4,bottle6-boat3.png,bottle,bottle
5571,deocder_4,bottle6-bottle3.png,bottle,bottle
5572,deocder_4,bottle6-chair2.png,bottle,bottle
5573,deocder_4,bottle6-dog3.png,bottle,bottle
5574,deocder_4,bottle6-knife3.png,bottle,bottle
5575,deocder_4,bottle6-oven3.png,chair,bottle
5576,deocder_4,bottle7-airplane3.png,chair,bottle
5577,deocder_4,bottle7-bear1.png,bottle,bottle
5578,deocder_4,bottle7-boat3.png,bottle,bottle
5579,deocder_4,bottle7-cat2.png,bottle,bottle
5580,deocder_4,bottle7-clock1.png,bear,bottle
5581,deocder_4,bottle7-elephant2.png,bottle,bottle
5582,deocder_4,bottle7-keyboard2.png,bottle,bottle
5583,deocder_4,bottle7-oven2.png,bottle,bottle
5584,deocder_4,bottle7-truck2.png,bottle,bottle
5585,deocder_4,bottle8-bicycle1.png,bottle,bottle
5586,deocder_4,bottle8-bird1.png,bottle,bottle
5587,deocder_4,bottle8-bottle3.png,bottle,bottle
5588,deocder_4,bottle8-dog2.png,bottle,bottle
5589,deocder_4,bottle8-elephant3.png,bottle,bottle
5590,deocder_4,bottle8-keyboard3.png,bottle,bottle
5591,deocder_4,bottle8-knife1.png,bottle,bottle
5592,deocder_4,bottle9-bicycle1.png,bottle,bottle
5593,deocder_4,bottle9-bottle1.png,bottle,bottle
5594,deocder_4,bottle9-car3.png,bottle,bottle
5595,deocder_4,bottle9-cat2.png,bottle,bottle
5596,deocder_4,bottle9-elephant2.png,bear,bottle
5597,deocder_4,bottle9-keyboard1.png,bottle,bottle
5598,deocder_4,bottle9-oven2.png,bottle,bottle
5599,deocder_4,bottle9-truck1.png,bottle,bottle
5600,deocder_4,car1-airplane1.png,oven,car
5601,deocder_4,car1-car2.png,car,car
5602,deocder_4,car1-chair3.png,truck,car
5603,deocder_4,car1-clock2.png,car,car
5604,deocder_4,car1-dog2.png,boat,car
5605,deocder_4,car1-keyboard2.png,car,car
5606,deocder_4,car1-oven3.png,oven,car
5607,deocder_4,car10-bicycle2.png,bird,car
5608,deocder_4,car10-bottle3.png,truck,car
5609,deocder_4,car10-car1.png,truck,car
5610,deocder_4,car10-chair1.png,airplane,car
5611,deocder_4,car10-dog1.png,airplane,car
5612,deocder_4,car10-elephant2.png,keyboard,car
5613,deocder_4,car10-keyboard2.png,truck,car
5614,deocder_4,car2-bird3.png,car,car
5615,deocder_4,car2-car3.png,car,car
5616,deocder_4,car2-cat3.png,oven,car
5617,deocder_4,car2-chair1.png,car,car
5618,deocder_4,car2-knife3.png,dog,car
5619,deocder_4,car3-airplane3.png,car,car
5620,deocder_4,car3-bird2.png,truck,car
5621,deocder_4,car3-boat1.png,car,car
5622,deocder_4,car3-bottle3.png,keyboard,car
5623,deocder_4,car3-dog2.png,keyboard,car
5624,deocder_4,car3-elephant3.png,bicycle,car
5625,deocder_4,car3-oven3.png,truck,car
5626,deocder_4,car3-truck1.png,truck,car
5627,deocder_4,car4-bear3.png,dog,car
5628,deocder_4,car4-bicycle3.png,bear,car
5629,deocder_4,car4-bird1.png,dog,car
5630,deocder_4,car4-boat1.png,car,car
5631,deocder_4,car4-bottle1.png,car,car
5632,deocder_4,car4-car2.png,car,car
5633,deocder_4,car4-cat3.png,oven,car
5634,deocder_4,car4-clock1.png,car,car
5635,deocder_4,car4-elephant3.png,car,car
5636,deocder_4,car4-oven2.png,oven,car
5637,deocder_4,car5-airplane3.png,car,car
5638,deocder_4,car5-bear3.png,oven,car
5639,deocder_4,car5-bottle1.png,car,car
5640,deocder_4,car5-cat1.png,keyboard,car
5641,deocder_4,car5-keyboard3.png,car,car
5642,deocder_4,car5-knife2.png,car,car
5643,deocder_4,car5-oven2.png,oven,car
5644,deocder_4,car5-truck3.png,car,car
5645,deocder_4,car6-bear1.png,clock,car
5646,deocder_4,car6-bicycle3.png,car,car
5647,deocder_4,car6-boat1.png,car,car
5648,deocder_4,car6-bottle1.png,clock,car
5649,deocder_4,car6-chair3.png,clock,car
5650,deocder_4,car6-elephant3.png,clock,car
5651,deocder_4,car6-knife1.png,car,car
5652,deocder_4,car6-truck3.png,car,car
5653,deocder_4,car7-airplane2.png,cat,car
5654,deocder_4,car7-bear1.png,bird,car
5655,deocder_4,car7-bird3.png,boat,car
5656,deocder_4,car7-boat3.png,car,car
5657,deocder_4,car7-car1.png,bear,car
5658,deocder_4,car7-clock1.png,cat,car
5659,deocder_4,car7-dog3.png,cat,car
5660,deocder_4,car7-elephant3.png,elephant,car
5661,deocder_4,car7-keyboard3.png,car,car
5662,deocder_4,car7-oven2.png,car,car
5663,deocder_4,car8-airplane3.png,car,car
5664,deocder_4,car8-bear1.png,car,car
5665,deocder_4,car8-bicycle2.png,car,car
5666,deocder_4,car8-boat3.png,car,car
5667,deocder_4,car8-cat1.png,car,car
5668,deocder_4,car8-chair1.png,car,car
5669,deocder_4,car8-clock2.png,car,car
5670,deocder_4,car8-dog1.png,car,car
5671,deocder_4,car8-knife2.png,car,car
5672,deocder_4,car8-truck3.png,car,car
5673,deocder_4,car9-bicycle2.png,car,car
5674,deocder_4,car9-bird1.png,boat,car
5675,deocder_4,car9-cat1.png,car,car
5676,deocder_4,car9-clock2.png,car,car
5677,deocder_4,car9-keyboard2.png,car,car
5678,deocder_4,car9-knife1.png,car,car
5679,deocder_4,car9-truck3.png,car,car
5680,deocder_4,cat1-airplane1.png,cat,cat
5681,deocder_4,cat1-bird1.png,knife,cat
5682,deocder_4,cat1-boat1.png,bird,cat
5683,deocder_4,cat1-car2.png,cat,cat
5684,deocder_4,cat1-cat3.png,cat,cat
5685,deocder_4,cat1-chair2.png,chair,cat
5686,deocder_4,cat1-dog1.png,cat,cat
5687,deocder_4,cat1-keyboard3.png,bear,cat
5688,deocder_4,cat1-oven1.png,cat,cat
5689,deocder_4,cat10-airplane3.png,cat,cat
5690,deocder_4,cat10-bear1.png,bear,cat
5691,deocder_4,cat10-bicycle1.png,bird,cat
5692,deocder_4,cat10-bird2.png,bird,cat
5693,deocder_4,cat10-bottle1.png,bear,cat
5694,deocder_4,cat10-clock1.png,cat,cat
5695,deocder_4,cat10-elephant3.png,car,cat
5696,deocder_4,cat10-keyboard1.png,bear,cat
5697,deocder_4,cat10-oven2.png,truck,cat
5698,deocder_4,cat2-boat2.png,bear,cat
5699,deocder_4,cat2-bottle3.png,cat,cat
5700,deocder_4,cat2-car3.png,boat,cat
5701,deocder_4,cat2-cat1.png,cat,cat
5702,deocder_4,cat2-elephant1.png,dog,cat
5703,deocder_4,cat2-knife3.png,dog,cat
5704,deocder_4,cat2-truck3.png,bird,cat
5705,deocder_4,cat3-bear2.png,bear,cat
5706,deocder_4,cat3-bicycle1.png,dog,cat
5707,deocder_4,cat3-cat1.png,bear,cat
5708,deocder_4,cat3-elephant2.png,keyboard,cat
5709,deocder_4,cat3-oven2.png,oven,cat
5710,deocder_4,cat3-truck3.png,car,cat
5711,deocder_4,cat4-airplane1.png,truck,cat
5712,deocder_4,cat4-bird2.png,cat,cat
5713,deocder_4,cat4-car2.png,bird,cat
5714,deocder_4,cat4-cat3.png,bottle,cat
5715,deocder_4,cat4-chair2.png,boat,cat
5716,deocder_4,cat4-clock2.png,dog,cat
5717,deocder_4,cat4-dog3.png,dog,cat
5718,deocder_4,cat4-keyboard2.png,cat,cat
5719,deocder_4,cat4-knife1.png,dog,cat
5720,deocder_4,cat4-oven1.png,elephant,cat
5721,deocder_4,cat4-truck3.png,elephant,cat
5722,deocder_4,cat5-airplane2.png,boat,cat
5723,deocder_4,cat5-bear2.png,bear,cat
5724,deocder_4,cat5-bicycle3.png,bear,cat
5725,deocder_4,cat5-boat1.png,boat,cat
5726,deocder_4,cat5-bottle1.png,cat,cat
5727,deocder_4,cat5-car2.png,bear,cat
5728,deocder_4,cat5-chair3.png,cat,cat
5729,deocder_4,cat5-dog3.png,cat,cat
5730,deocder_4,cat5-elephant2.png,keyboard,cat
5731,deocder_4,cat5-keyboard3.png,boat,cat
5732,deocder_4,cat5-knife2.png,boat,cat
5733,deocder_4,cat6-bear1.png,bear,cat
5734,deocder_4,cat6-chair3.png,truck,cat
5735,deocder_4,cat6-clock3.png,cat,cat
5736,deocder_4,cat6-keyboard3.png,elephant,cat
5737,deocder_4,cat6-oven1.png,cat,cat
5738,deocder_4,cat7-airplane2.png,bird,cat
5739,deocder_4,cat7-boat3.png,keyboard,cat
5740,deocder_4,cat7-bottle1.png,keyboard,cat
5741,deocder_4,cat7-clock3.png,cat,cat
5742,deocder_4,cat7-dog3.png,cat,cat
5743,deocder_4,cat7-elephant1.png,airplane,cat
5744,deocder_4,cat7-knife2.png,knife,cat
5745,deocder_4,cat7-truck2.png,truck,cat
5746,deocder_4,cat8-bear1.png,cat,cat
5747,deocder_4,cat8-bicycle3.png,bottle,cat
5748,deocder_4,cat8-bird2.png,cat,cat
5749,deocder_4,cat8-car2.png,knife,cat
5750,deocder_4,cat9-bicycle1.png,keyboard,cat
5751,deocder_4,cat9-bird3.png,bear,cat
5752,deocder_4,cat9-boat2.png,cat,cat
5753,deocder_4,cat9-bottle2.png,truck,cat
5754,deocder_4,cat9-cat3.png,boat,cat
5755,deocder_4,cat9-chair2.png,oven,cat
5756,deocder_4,cat9-clock2.png,car,cat
5757,deocder_4,cat9-dog2.png,boat,cat
5758,deocder_4,cat9-knife2.png,boat,cat
5759,deocder_4,cat9-truck1.png,truck,cat
5760,deocder_4,chair1-airplane2.png,chair,chair
5761,deocder_4,chair1-bear1.png,chair,chair
5762,deocder_4,chair1-cat3.png,chair,chair
5763,deocder_4,chair1-chair1.png,chair,chair
5764,deocder_4,chair1-clock2.png,chair,chair
5765,deocder_4,chair1-dog1.png,chair,chair
5766,deocder_4,chair1-elephant1.png,chair,chair
5767,deocder_4,chair1-oven3.png,chair,chair
5768,deocder_4,chair1-truck3.png,bottle,chair
5769,deocder_4,chair10-airplane2.png,chair,chair
5770,deocder_4,chair10-bicycle1.png,chair,chair
5771,deocder_4,chair10-bird3.png,chair,chair
5772,deocder_4,chair10-bottle3.png,chair,chair
5773,deocder_4,chair10-car2.png,keyboard,chair
5774,deocder_4,chair10-cat1.png,boat,chair
5775,deocder_4,chair10-clock1.png,chair,chair
5776,deocder_4,chair10-dog1.png,chair,chair
5777,deocder_4,chair10-oven1.png,chair,chair
5778,deocder_4,chair2-bear2.png,elephant,chair
5779,deocder_4,chair2-boat1.png,chair,chair
5780,deocder_4,chair2-keyboard2.png,chair,chair
5781,deocder_4,chair2-knife1.png,chair,chair
5782,deocder_4,chair3-airplane2.png,chair,chair
5783,deocder_4,chair3-bicycle3.png,chair,chair
5784,deocder_4,chair3-bottle3.png,oven,chair
5785,deocder_4,chair3-car3.png,chair,chair
5786,deocder_4,chair3-dog2.png,chair,chair
5787,deocder_4,chair3-knife1.png,oven,chair
5788,deocder_4,chair4-bear2.png,elephant,chair
5789,deocder_4,chair4-cat2.png,chair,chair
5790,deocder_4,chair4-chair3.png,chair,chair
5791,deocder_4,chair4-keyboard2.png,bicycle,chair
5792,deocder_4,chair4-oven2.png,chair,chair
5793,deocder_4,chair4-truck2.png,chair,chair
5794,deocder_4,chair5-bicycle1.png,airplane,chair
5795,deocder_4,chair5-bird1.png,boat,chair
5796,deocder_4,chair5-boat3.png,airplane,chair
5797,deocder_4,chair5-bottle3.png,airplane,chair
5798,deocder_4,chair5-car1.png,airplane,chair
5799,deocder_4,chair5-cat3.png,airplane,chair
5800,deocder_4,chair5-clock2.png,bicycle,chair
5801,deocder_4,chair5-keyboard2.png,airplane,chair
5802,deocder_4,chair5-knife3.png,bicycle,chair
5803,deocder_4,chair5-oven2.png,chair,chair
5804,deocder_4,chair5-truck3.png,dog,chair
5805,deocder_4,chair6-bird2.png,knife,chair
5806,deocder_4,chair6-dog1.png,chair,chair
5807,deocder_4,chair6-elephant2.png,airplane,chair
5808,deocder_4,chair6-truck2.png,knife,chair
5809,deocder_4,chair7-airplane1.png,oven,chair
5810,deocder_4,chair7-bird1.png,knife,chair
5811,deocder_4,chair7-boat3.png,oven,chair
5812,deocder_4,chair7-bottle1.png,chair,chair
5813,deocder_4,chair7-car2.png,oven,chair
5814,deocder_4,chair7-cat1.png,oven,chair
5815,deocder_4,chair7-chair1.png,chair,chair
5816,deocder_4,chair7-clock3.png,oven,chair
5817,deocder_4,chair7-elephant1.png,oven,chair
5818,deocder_4,chair7-knife2.png,boat,chair
5819,deocder_4,chair7-truck3.png,oven,chair
5820,deocder_4,chair8-airplane1.png,chair,chair
5821,deocder_4,chair8-bear1.png,chair,chair
5822,deocder_4,chair8-bicycle3.png,chair,chair
5823,deocder_4,chair8-boat1.png,boat,chair
5824,deocder_4,chair8-car1.png,bird,chair
5825,deocder_4,chair8-chair3.png,chair,chair
5826,deocder_4,chair8-clock3.png,knife,chair
5827,deocder_4,chair8-elephant1.png,chair,chair
5828,deocder_4,chair8-keyboard3.png,bird,chair
5829,deocder_4,chair8-knife2.png,bottle,chair
5830,deocder_4,chair8-oven1.png,chair,chair
5831,deocder_4,chair9-bear1.png,airplane,chair
5832,deocder_4,chair9-bicycle3.png,bird,chair
5833,deocder_4,chair9-bird3.png,chair,chair
5834,deocder_4,chair9-boat2.png,bird,chair
5835,deocder_4,chair9-bottle3.png,bottle,chair
5836,deocder_4,chair9-chair3.png,truck,chair
5837,deocder_4,chair9-dog2.png,bottle,chair
5838,deocder_4,chair9-elephant1.png,bottle,chair
5839,deocder_4,chair9-keyboard2.png,bicycle,chair
5840,deocder_4,clock1-bear1.png,boat,clock
5841,deocder_4,clock1-boat3.png,boat,clock
5842,deocder_4,clock1-car1.png,knife,clock
5843,deocder_4,clock1-clock2.png,knife,clock
5844,deocder_4,clock1-dog2.png,boat,clock
5845,deocder_4,clock1-elephant2.png,keyboard,clock
5846,deocder_4,clock1-truck3.png,knife,clock
5847,deocder_4,clock10-airplane1.png,clock,clock
5848,deocder_4,clock10-bird3.png,dog,clock
5849,deocder_4,clock10-boat2.png,clock,clock
5850,deocder_4,clock10-bottle1.png,dog,clock
5851,deocder_4,clock10-cat1.png,dog,clock
5852,deocder_4,clock10-clock3.png,clock,clock
5853,deocder_4,clock10-dog3.png,dog,clock
5854,deocder_4,clock10-knife3.png,dog,clock
5855,deocder_4,clock10-oven2.png,dog,clock
5856,deocder_4,clock10-truck2.png,dog,clock
5857,deocder_4,clock2-bear2.png,clock,clock
5858,deocder_4,clock2-bicycle1.png,clock,clock
5859,deocder_4,clock2-bottle3.png,clock,clock
5860,deocder_4,clock2-clock3.png,clock,clock
5861,deocder_4,clock2-dog1.png,clock,clock
5862,deocder_4,clock2-elephant2.png,clock,clock
5863,deocder_4,clock2-knife1.png,clock,clock
5864,deocder_4,clock3-bear3.png,clock,clock
5865,deocder_4,clock3-bicycle2.png,clock,clock
5866,deocder_4,clock3-bird1.png,clock,clock
5867,deocder_4,clock3-car2.png,clock,clock
5868,deocder_4,clock3-cat1.png,clock,clock
5869,deocder_4,clock3-dog2.png,clock,clock
5870,deocder_4,clock3-elephant3.png,clock,clock
5871,deocder_4,clock3-keyboard3.png,clock,clock
5872,deocder_4,clock4-airplane1.png,clock,clock
5873,deocder_4,clock4-bird3.png,clock,clock
5874,deocder_4,clock4-boat3.png,clock,clock
5875,deocder_4,clock4-bottle3.png,clock,clock
5876,deocder_4,clock4-car2.png,clock,clock
5877,deocder_4,clock4-chair1.png,clock,clock
5878,deocder_4,clock4-elephant2.png,car,clock
5879,deocder_4,clock4-knife1.png,clock,clock
5880,deocder_4,clock4-oven1.png,clock,clock
5881,deocder_4,clock5-airplane1.png,clock,clock
5882,deocder_4,clock5-bicycle1.png,clock,clock
5883,deocder_4,clock5-chair3.png,clock,clock
5884,deocder_4,clock5-clock2.png,clock,clock
5885,deocder_4,clock5-elephant2.png,clock,clock
5886,deocder_4,clock5-keyboard1.png,clock,clock
5887,deocder_4,clock5-oven1.png,clock,clock
5888,deocder_4,clock6-bicycle1.png,clock,clock
5889,deocder_4,clock6-bird3.png,clock,clock
5890,deocder_4,clock6-bottle1.png,clock,clock
5891,deocder_4,clock6-car2.png,clock,clock
5892,deocder_4,clock6-chair3.png,clock,clock
5893,deocder_4,clock6-clock2.png,clock,clock
5894,deocder_4,clock6-knife2.png,clock,clock
5895,deocder_4,clock6-oven1.png,car,clock
5896,deocder_4,clock6-truck3.png,clock,clock
5897,deocder_4,clock7-bear2.png,clock,clock
5898,deocder_4,clock7-bicycle1.png,clock,clock
5899,deocder_4,clock7-boat3.png,oven,clock
5900,deocder_4,clock7-bottle2.png,clock,clock
5901,deocder_4,clock7-car1.png,clock,clock
5902,deocder_4,clock7-cat2.png,clock,clock
5903,deocder_4,clock7-dog2.png,clock,clock
5904,deocder_4,clock7-keyboard2.png,clock,clock
5905,deocder_4,clock7-truck3.png,clock,clock
5906,deocder_4,clock8-airplane2.png,clock,clock
5907,deocder_4,clock8-bear2.png,clock,clock
5908,deocder_4,clock8-boat1.png,clock,clock
5909,deocder_4,clock8-cat1.png,clock,clock
5910,deocder_4,clock8-chair2.png,clock,clock
5911,deocder_4,clock8-keyboard1.png,clock,clock
5912,deocder_4,clock8-knife1.png,clock,clock
5913,deocder_4,clock8-oven3.png,clock,clock
5914,deocder_4,clock8-truck2.png,clock,clock
5915,deocder_4,clock9-airplane1.png,clock,clock
5916,deocder_4,clock9-bird2.png,clock,clock
5917,deocder_4,clock9-cat1.png,clock,clock
5918,deocder_4,clock9-chair3.png,clock,clock
5919,deocder_4,clock9-keyboard2.png,elephant,clock
5920,deocder_4,dog1-airplane3.png,cat,dog
5921,deocder_4,dog1-bear1.png,dog,dog
5922,deocder_4,dog1-bird1.png,bird,dog
5923,deocder_4,dog1-boat3.png,dog,dog
5924,deocder_4,dog1-car2.png,knife,dog
5925,deocder_4,dog1-cat3.png,dog,dog
5926,deocder_4,dog1-chair1.png,knife,dog
5927,deocder_4,dog1-dog2.png,boat,dog
5928,deocder_4,dog1-knife3.png,dog,dog
5929,deocder_4,dog10-airplane1.png,truck,dog
5930,deocder_4,dog10-bicycle1.png,bird,dog
5931,deocder_4,dog10-bottle1.png,bird,dog
5932,deocder_4,dog10-car3.png,keyboard,dog
5933,deocder_4,dog10-clock1.png,bird,dog
5934,deocder_4,dog10-dog1.png,elephant,dog
5935,deocder_4,dog10-elephant1.png,bird,dog
5936,deocder_4,dog10-keyboard2.png,bear,dog
5937,deocder_4,dog10-oven2.png,truck,dog
5938,deocder_4,dog10-truck2.png,truck,dog
5939,deocder_4,dog2-airplane2.png,dog,dog
5940,deocder_4,dog2-bicycle2.png,dog,dog
5941,deocder_4,dog2-bottle2.png,dog,dog
5942,deocder_4,dog2-cat1.png,dog,dog
5943,deocder_4,dog2-dog3.png,dog,dog
5944,deocder_4,dog2-knife3.png,dog,dog
5945,deocder_4,dog3-bear3.png,dog,dog
5946,deocder_4,dog3-bird2.png,cat,dog
5947,deocder_4,dog3-boat1.png,boat,dog
5948,deocder_4,dog3-clock1.png,bird,dog
5949,deocder_4,dog3-dog1.png,bear,dog
5950,deocder_4,dog3-elephant2.png,bear,dog
5951,deocder_4,dog3-keyboard1.png,bird,dog
5952,deocder_4,dog3-knife3.png,dog,dog
5953,deocder_4,dog3-truck2.png,bird,dog
5954,deocder_4,dog4-airplane3.png,dog,dog
5955,deocder_4,dog4-bicycle1.png,bird,dog
5956,deocder_4,dog4-bird1.png,bird,dog
5957,deocder_4,dog4-bottle2.png,dog,dog
5958,deocder_4,dog4-cat3.png,bear,dog
5959,deocder_4,dog4-chair1.png,bird,dog
5960,deocder_4,dog4-clock1.png,cat,dog
5961,deocder_4,dog4-elephant2.png,bottle,dog
5962,deocder_4,dog4-keyboard2.png,bear,dog
5963,deocder_4,dog4-oven1.png,bird,dog
5964,deocder_4,dog4-truck2.png,dog,dog
5965,deocder_4,dog5-bear3.png,dog,dog
5966,deocder_4,dog5-boat3.png,car,dog
5967,deocder_4,dog5-car3.png,bear,dog
5968,deocder_4,dog5-elephant1.png,bear,dog
5969,deocder_4,dog5-knife2.png,oven,dog
5970,deocder_4,dog5-oven1.png,elephant,dog
5971,deocder_4,dog5-truck2.png,truck,dog
5972,deocder_4,dog6-bicycle1.png,dog,dog
5973,deocder_4,dog6-bird1.png,dog,dog
5974,deocder_4,dog6-cat1.png,dog,dog
5975,deocder_4,dog6-clock1.png,bird,dog
5976,deocder_4,dog6-elephant2.png,car,dog
5977,deocder_4,dog6-truck2.png,oven,dog
5978,deocder_4,dog7-bird3.png,dog,dog
5979,deocder_4,dog7-car2.png,dog,dog
5980,deocder_4,dog7-chair2.png,oven,dog
5981,deocder_4,dog7-keyboard3.png,dog,dog
5982,deocder_4,dog7-knife3.png,dog,dog
5983,deocder_4,dog7-oven2.png,dog,dog
5984,deocder_4,dog8-bear3.png,bird,dog
5985,deocder_4,dog8-boat3.png,dog,dog
5986,deocder_4,dog8-bottle2.png,bottle,dog
5987,deocder_4,dog8-chair3.png,elephant,dog
5988,deocder_4,dog8-clock2.png,chair,dog
5989,deocder_4,dog8-dog3.png,dog,dog
5990,deocder_4,dog8-keyboard3.png,dog,dog
5991,deocder_4,dog8-oven3.png,chair,dog
5992,deocder_4,dog9-airplane3.png,dog,dog
5993,deocder_4,dog9-bear3.png,boat,dog
5994,deocder_4,dog9-bicycle3.png,bear,dog
5995,deocder_4,dog9-boat1.png,keyboard,dog
5996,deocder_4,dog9-bottle1.png,dog,dog
5997,deocder_4,dog9-car1.png,keyboard,dog
5998,deocder_4,dog9-cat1.png,bird,dog
5999,deocder_4,dog9-chair2.png,chair,dog
6000,deocder_4,elephant1-airplane2.png,bear,elephant
6001,deocder_4,elephant1-bear2.png,elephant,elephant
6002,deocder_4,elephant1-boat2.png,elephant,elephant
6003,deocder_4,elephant1-bottle1.png,dog,elephant
6004,deocder_4,elephant1-car3.png,bird,elephant
6005,deocder_4,elephant1-chair1.png,elephant,elephant
6006,deocder_4,elephant1-dog2.png,elephant,elephant
6007,deocder_4,elephant1-keyboard3.png,bear,elephant
6008,deocder_4,elephant1-oven2.png,oven,elephant
6009,deocder_4,elephant10-bear1.png,cat,elephant
6010,deocder_4,elephant10-elephant1.png,elephant,elephant
6011,deocder_4,elephant10-keyboard1.png,bird,elephant
6012,deocder_4,elephant10-knife3.png,dog,elephant
6013,deocder_4,elephant2-airplane3.png,elephant,elephant
6014,deocder_4,elephant2-bear3.png,elephant,elephant
6015,deocder_4,elephant2-bird1.png,bottle,elephant
6016,deocder_4,elephant2-boat1.png,bird,elephant
6017,deocder_4,elephant2-bottle3.png,bottle,elephant
6018,deocder_4,elephant2-cat1.png,bottle,elephant
6019,deocder_4,elephant2-clock1.png,elephant,elephant
6020,deocder_4,elephant2-elephant3.png,bottle,elephant
6021,deocder_4,elephant2-keyboard3.png,bear,elephant
6022,deocder_4,elephant2-truck2.png,chair,elephant
6023,deocder_4,elephant3-cat2.png,bottle,elephant
6024,deocder_4,elephant3-chair1.png,bottle,elephant
6025,deocder_4,elephant3-keyboard2.png,bottle,elephant
6026,deocder_4,elephant3-knife1.png,bottle,elephant
6027,deocder_4,elephant3-oven1.png,elephant,elephant
6028,deocder_4,elephant3-truck1.png,bird,elephant
6029,deocder_4,elephant4-bicycle2.png,elephant,elephant
6030,deocder_4,elephant4-bird1.png,bird,elephant
6031,deocder_4,elephant4-boat3.png,elephant,elephant
6032,deocder_4,elephant4-car3.png,bear,elephant
6033,deocder_4,elephant4-chair3.png,elephant,elephant
6034,deocder_4,elephant4-clock3.png,elephant,elephant
6035,deocder_4,elephant4-oven1.png,elephant,elephant
6036,deocder_4,elephant5-bear2.png,elephant,elephant
6037,deocder_4,elephant5-bicycle3.png,elephant,elephant
6038,deocder_4,elephant5-bottle2.png,elephant,elephant
6039,deocder_4,elephant5-car1.png,elephant,elephant
6040,deocder_4,elephant5-chair3.png,bicycle,elephant
6041,deocder_4,elephant5-elephant1.png,elephant,elephant
6042,deocder_4,elephant5-truck1.png,bird,elephant
