,subj,unique_img,object_response,category
6253,deocder_4,oven2-bicycle1.png,oven,oven
6254,deocder_4,oven2-bird2.png,oven,oven
6255,deocder_4,oven2-boat3.png,oven,oven
6256,deocder_4,oven2-bottle1.png,oven,oven
6257,deocder_4,oven2-car1.png,oven,oven
6258,deocder_4,oven2-chair1.png,oven,oven
6259,deocder_4,oven2-dog3.png,oven,oven
6260,deocder_4,oven2-oven3.png,oven,oven
6261,deocder_4,oven2-truck3.png,oven,oven
6262,deocder_4,oven3-airplane1.png,oven,oven
6263,deocder_4,oven3-bear2.png,oven,oven
6264,deocder_4,oven3-boat3.png,oven,oven
6265,deocder_4,oven3-bottle3.png,oven,oven
6266,deocder_4,oven3-car2.png,oven,oven
6267,deocder_4,oven3-cat2.png,oven,oven
6268,deocder_4,oven3-clock3.png,oven,oven
6269,deocder_4,oven3-elephant3.png,chair,oven
6270,deocder_4,oven3-knife1.png,oven,oven
6271,deocder_4,oven3-truck1.png,oven,oven
6272,deocder_4,oven4-bicycle2.png,chair,oven
6273,deocder_4,oven4-bottle2.png,oven,oven
6274,deocder_4,oven4-car1.png,chair,oven
6275,deocder_4,oven4-chair1.png,oven,oven
6276,deocder_4,oven4-clock2.png,oven,oven
6277,deocder_4,oven4-dog1.png,oven,oven
6278,deocder_4,oven4-elephant3.png,oven,oven
6279,deocder_4,oven4-keyboard3.png,car,oven
6280,deocder_4,oven4-knife2.png,chair,oven
6281,deocder_4,oven4-truck3.png,oven,oven
6282,deocder_4,oven5-airplane1.png,keyboard,oven
6283,deocder_4,oven5-bicycle1.png,keyboard,oven
6284,deocder_4,oven5-bird1.png,boat,oven
6285,deocder_4,oven5-bottle3.png,bottle,oven
6286,deocder_4,oven5-dog3.png,oven,oven
6287,deocder_4,oven5-elephant1.png,bird,oven
6288,deocder_4,oven5-keyboard2.png,car,oven
6289,deocder_4,oven6-airplane3.png,oven,oven
6290,deocder_4,oven6-bear2.png,oven,oven
6291,deocder_4,oven6-bicycle1.png,chair,oven
6292,deocder_4,oven6-bird1.png,bird,oven
6293,deocder_4,oven6-chair3.png,chair,oven
6294,deocder_4,oven6-elephant2.png,keyboard,oven
6295,deocder_4,oven6-knife3.png,car,oven
6296,deocder_4,oven6-oven3.png,oven,oven
6297,deocder_4,oven6-truck1.png,oven,oven
6298,deocder_4,oven7-bottle1.png,keyboard,oven
6299,deocder_4,oven7-car3.png,oven,oven
6300,deocder_4,oven7-cat1.png,keyboard,oven
6301,deocder_4,oven7-clock2.png,oven,oven
6302,deocder_4,oven7-dog2.png,keyboard,oven
6303,deocder_4,oven7-elephant1.png,elephant,oven
6304,deocder_4,oven7-keyboard1.png,oven,oven
6305,deocder_4,oven7-oven1.png,oven,oven
6306,deocder_4,oven8-cat3.png,keyboard,oven
6307,deocder_4,oven8-chair1.png,oven,oven
6308,deocder_4,oven8-keyboard3.png,keyboard,oven
6309,deocder_4,oven8-knife2.png,oven,oven
6310,deocder_4,oven9-airplane2.png,oven,oven
6311,deocder_4,oven9-bear2.png,oven,oven
6312,deocder_4,oven9-bird3.png,oven,oven
6313,deocder_4,oven9-boat2.png,oven,oven
6314,deocder_4,oven9-car2.png,boat,oven
6315,deocder_4,oven9-chair1.png,oven,oven
6316,deocder_4,oven9-clock2.png,car,oven
6317,deocder_4,oven9-keyboard1.png,oven,oven
6318,deocder_4,oven9-knife3.png,car,oven
6319,deocder_4,oven9-oven1.png,oven,oven
6320,deocder_4,truck1-bear1.png,keyboard,truck
6321,deocder_4,truck1-bicycle3.png,bottle,truck
6322,deocder_4,truck1-bird1.png,knife,truck
6323,deocder_4,truck1-car3.png,truck,truck
6324,deocder_4,truck1-cat1.png,keyboard,truck
6325,deocder_4,truck1-chair2.png,truck,truck
6326,deocder_4,truck1-clock3.png,truck,truck
6327,deocder_4,truck1-dog1.png,keyboard,truck
6328,deocder_4,truck1-knife1.png,truck,truck
6329,deocder_4,truck10-airplane1.png,truck,truck
6330,deocder_4,truck10-bicycle1.png,truck,truck
6331,deocder_4,truck10-car3.png,truck,truck
6332,deocder_4,truck10-clock1.png,car,truck
6333,deocder_4,truck10-elephant3.png,keyboard,truck
6334,deocder_4,truck10-truck3.png,car,truck
6335,deocder_4,truck2-airplane3.png,truck,truck
6336,deocder_4,truck2-bicycle2.png,truck,truck
6337,deocder_4,truck2-bird2.png,truck,truck
6338,deocder_4,truck2-boat3.png,truck,truck
6339,deocder_4,truck2-bottle3.png,truck,truck
6340,deocder_4,truck2-car3.png,truck,truck
6341,deocder_4,truck2-chair1.png,truck,truck
6342,deocder_4,truck2-clock1.png,truck,truck
6343,deocder_4,truck2-elephant1.png,airplane,truck
6344,deocder_4,truck2-keyboard1.png,truck,truck
6345,deocder_4,truck2-oven3.png,truck,truck
6346,deocder_4,truck3-bear3.png,elephant,truck
6347,deocder_4,truck3-bicycle1.png,bird,truck
6348,deocder_4,truck3-bird2.png,airplane,truck
6349,deocder_4,truck3-car3.png,truck,truck
6350,deocder_4,truck3-cat1.png,cat,truck
6351,deocder_4,truck3-chair2.png,truck,truck
6352,deocder_4,truck3-clock3.png,truck,truck
6353,deocder_4,truck3-dog3.png,car,truck
6354,deocder_4,truck3-keyboard3.png,bicycle,truck
6355,deocder_4,truck3-knife2.png,truck,truck
6356,deocder_4,truck3-oven2.png,truck,truck
6357,deocder_4,truck4-airplane3.png,truck,truck
6358,deocder_4,truck4-bear1.png,car,truck
6359,deocder_4,truck4-boat3.png,truck,truck
6360,deocder_4,truck4-bottle2.png,truck,truck
6361,deocder_4,truck4-knife1.png,chair,truck
6362,deocder_4,truck4-oven2.png,truck,truck
6363,deocder_4,truck5-airplane2.png,airplane,truck
6364,deocder_4,truck5-bird2.png,truck,truck
6365,deocder_4,truck5-car1.png,oven,truck
6366,deocder_4,truck5-cat3.png,keyboard,truck
6367,deocder_4,truck5-dog3.png,cat,truck
6368,deocder_4,truck5-keyboard1.png,truck,truck
6369,deocder_4,truck5-knife3.png,keyboard,truck
6370,deocder_4,truck5-truck1.png,truck,truck
6371,deocder_4,truck6-bear2.png,truck,truck
6372,deocder_4,truck6-bicycle1.png,cat,truck
6373,deocder_4,truck6-boat2.png,truck,truck
6374,deocder_4,truck6-bottle3.png,truck,truck
6375,deocder_4,truck6-cat2.png,keyboard,truck
6376,deocder_4,truck6-clock2.png,truck,truck
6377,deocder_4,truck6-dog2.png,boat,truck
6378,deocder_4,truck6-knife2.png,truck,truck
6379,deocder_4,truck6-oven3.png,truck,truck
6380,deocder_4,truck6-truck2.png,truck,truck
6381,deocder_4,truck7-bear2.png,bottle,truck
6382,deocder_4,truck7-bird2.png,truck,truck
6383,deocder_4,truck7-boat1.png,truck,truck
6384,deocder_4,truck7-chair2.png,truck,truck
6385,deocder_4,truck7-elephant2.png,elephant,truck
6386,deocder_4,truck7-keyboard3.png,dog,truck
6387,deocder_4,truck7-oven2.png,truck,truck
6388,deocder_4,truck7-truck2.png,truck,truck
6389,deocder_4,truck8-bottle2.png,truck,truck
6390,deocder_4,truck8-cat2.png,cat,truck
6391,deocder_4,truck8-dog3.png,car,truck
6392,deocder_4,truck8-elephant1.png,bird,truck
6393,deocder_4,truck8-keyboard2.png,car,truck
6394,deocder_4,truck9-airplane2.png,airplane,truck
6395,deocder_4,truck9-boat3.png,truck,truck
6396,deocder_4,truck9-bottle2.png,truck,truck
6397,deocder_4,truck9-chair3.png,elephant,truck
6398,deocder_4,truck9-elephant1.png,boat,truck
6399,deocder_4,truck9-truck3.png,truck,truck
6400,deocder_5,airplane1-bicycle2.png,bird,airplane
6401,deocder_5,airplane1-chair2.png,airplane,airplane
6402,deocder_5,airplane1-clock1.png,chair,airplane
6403,deocder_5,airplane1-elephant1.png,knife,airplane
6404,deocder_5,airplane10-airplane1.png,airplane,airplane
6405,deocder_5,airplane10-bear3.png,keyboard,airplane
6406,deocder_5,airplane10-boat3.png,truck,airplane
6407,deocder_5,airplane10-car3.png,car,airplane
6408,deocder_5,airplane10-cat2.png,keyboard,airplane
6409,deocder_5,airplane10-dog3.png,keyboard,airplane
6410,deocder_5,airplane10-elephant1.png,knife,airplane
6411,deocder_5,airplane10-knife3.png,keyboard,airplane
6412,deocder_5,airplane10-oven2.png,car,airplane
6413,deocder_5,airplane10-truck1.png,boat,airplane
6414,deocder_5,airplane2-bear1.png,bird,airplane
6415,deocder_5,airplane2-bicycle1.png,cat,airplane
6416,deocder_5,airplane2-bird3.png,knife,airplane
6417,deocder_5,airplane2-bottle1.png,bicycle,airplane
6418,deocder_5,airplane2-cat1.png,bird,airplane
6419,deocder_5,airplane2-dog1.png,cat,airplane
6420,deocder_5,airplane3-airplane2.png,airplane,airplane
6421,deocder_5,airplane3-car1.png,keyboard,airplane
6422,deocder_5,airplane3-cat1.png,airplane,airplane
6423,deocder_5,airplane3-chair3.png,knife,airplane
6424,deocder_5,airplane3-clock1.png,chair,airplane
6425,deocder_5,airplane3-dog1.png,airplane,airplane
6426,deocder_5,airplane3-elephant1.png,knife,airplane
6427,deocder_5,airplane3-keyboard2.png,knife,airplane
6428,deocder_5,airplane3-oven1.png,airplane,airplane
6429,deocder_5,airplane4-airplane1.png,airplane,airplane
6430,deocder_5,airplane4-bear3.png,knife,airplane
6431,deocder_5,airplane4-bicycle2.png,keyboard,airplane
6432,deocder_5,airplane4-bird3.png,airplane,airplane
6433,deocder_5,airplane4-boat3.png,boat,airplane
6434,deocder_5,airplane4-bottle1.png,keyboard,airplane
6435,deocder_5,airplane4-car1.png,car,airplane
6436,deocder_5,airplane4-cat3.png,keyboard,airplane
6437,deocder_5,airplane4-dog2.png,bottle,airplane
6438,deocder_5,airplane4-elephant1.png,knife,airplane
6439,deocder_5,airplane4-keyboard3.png,keyboard,airplane
6440,deocder_5,airplane4-knife1.png,airplane,airplane
6441,deocder_5,airplane4-truck2.png,oven,airplane
6442,deocder_5,airplane5-bear2.png,truck,airplane
6443,deocder_5,airplane5-bicycle1.png,airplane,airplane
6444,deocder_5,airplane5-bird2.png,airplane,airplane
6445,deocder_5,airplane5-boat3.png,airplane,airplane
6446,deocder_5,airplane5-bottle3.png,airplane,airplane
6447,deocder_5,airplane5-chair3.png,airplane,airplane
6448,deocder_5,airplane5-dog3.png,cat,airplane
6449,deocder_5,airplane5-knife1.png,airplane,airplane
6450,deocder_5,airplane5-oven3.png,chair,airplane
6451,deocder_5,airplane6-bear3.png,airplane,airplane
6452,deocder_5,airplane6-bottle2.png,knife,airplane
6453,deocder_5,airplane6-chair3.png,knife,airplane
6454,deocder_5,airplane6-keyboard3.png,knife,airplane
6455,deocder_5,airplane6-knife1.png,chair,airplane
6456,deocder_5,airplane7-airplane3.png,airplane,airplane
6457,deocder_5,airplane7-bird3.png,airplane,airplane
6458,deocder_5,airplane7-boat2.png,airplane,airplane
6459,deocder_5,airplane7-bottle3.png,airplane,airplane
6460,deocder_5,airplane7-car1.png,knife,airplane
6461,deocder_5,airplane7-cat3.png,airplane,airplane
6462,deocder_5,airplane7-clock3.png,knife,airplane
6463,deocder_5,airplane7-keyboard1.png,airplane,airplane
6464,deocder_5,airplane7-truck1.png,airplane,airplane
6465,deocder_5,airplane8-bicycle3.png,keyboard,airplane
6466,deocder_5,airplane8-bird1.png,knife,airplane
6467,deocder_5,airplane8-chair1.png,keyboard,airplane
6468,deocder_5,airplane8-clock2.png,cat,airplane
6469,deocder_5,airplane8-elephant3.png,keyboard,airplane
6470,deocder_5,airplane8-oven2.png,chair,airplane
6471,deocder_5,airplane8-truck3.png,airplane,airplane
6472,deocder_5,airplane9-airplane2.png,airplane,airplane
6473,deocder_5,airplane9-boat1.png,chair,airplane
6474,deocder_5,airplane9-car2.png,airplane,airplane
6475,deocder_5,airplane9-clock1.png,keyboard,airplane
6476,deocder_5,airplane9-keyboard2.png,knife,airplane
6477,deocder_5,airplane9-knife3.png,knife,airplane
6478,deocder_5,airplane9-oven2.png,airplane,airplane
6479,deocder_5,airplane9-truck1.png,airplane,airplane
6480,deocder_5,bear1-airplane3.png,dog,bear
6481,deocder_5,bear1-bear3.png,bear,bear
6482,deocder_5,bear1-bicycle3.png,bear,bear
6483,deocder_5,bear1-bird2.png,cat,bear
6484,deocder_5,bear1-chair2.png,bear,bear
6485,deocder_5,bear1-clock2.png,bear,bear
6486,deocder_5,bear1-elephant1.png,bear,bear
6487,deocder_5,bear10-bear2.png,bear,bear
6488,deocder_5,bear10-bottle1.png,bird,bear
6489,deocder_5,bear10-car2.png,dog,bear
6490,deocder_5,bear10-cat2.png,cat,bear
6491,deocder_5,bear10-chair2.png,keyboard,bear
6492,deocder_5,bear10-clock1.png,cat,bear
6493,deocder_5,bear10-elephant1.png,bird,bear
6494,deocder_5,bear10-keyboard3.png,car,bear
6495,deocder_5,bear10-knife2.png,boat,bear
6496,deocder_5,bear10-oven1.png,boat,bear
6497,deocder_5,bear10-truck1.png,keyboard,bear
6498,deocder_5,bear2-airplane1.png,bird,bear
6499,deocder_5,bear2-bird3.png,bear,bear
6500,deocder_5,bear2-car2.png,dog,bear
6501,deocder_5,bear2-cat2.png,cat,bear
6502,deocder_5,bear2-dog1.png,bear,bear
6503,deocder_5,bear2-elephant1.png,bird,bear
6504,deocder_5,bear2-keyboard2.png,car,bear
6505,deocder_5,bear2-knife2.png,boat,bear
6506,deocder_5,bear2-oven1.png,elephant,bear
6507,deocder_5,bear3-airplane1.png,bird,bear
6508,deocder_5,bear3-bicycle2.png,bird,bear
6509,deocder_5,bear3-bird3.png,elephant,bear
6510,deocder_5,bear3-car2.png,boat,bear
6511,deocder_5,bear3-cat1.png,bear,bear
6512,deocder_5,bear3-chair2.png,chair,bear
6513,deocder_5,bear3-dog3.png,dog,bear
6514,deocder_5,bear3-keyboard2.png,dog,bear
6515,deocder_5,bear3-truck3.png,elephant,bear
6516,deocder_5,bear4-boat2.png,cat,bear
6517,deocder_5,bear4-car3.png,keyboard,bear
6518,deocder_5,bear4-cat3.png,cat,bear
6519,deocder_5,bear4-clock3.png,cat,bear
6520,deocder_5,bear4-elephant2.png,bear,bear
6521,deocder_5,bear4-keyboard3.png,car,bear
6522,deocder_5,bear4-knife1.png,dog,bear
6523,deocder_5,bear4-oven2.png,oven,bear
6524,deocder_5,bear4-truck3.png,dog,bear
6525,deocder_5,bear5-airplane3.png,elephant,bear
6526,deocder_5,bear5-bicycle3.png,knife,bear
6527,deocder_5,bear5-bird1.png,bird,bear
6528,deocder_5,bear5-boat2.png,bear,bear
6529,deocder_5,bear5-bottle1.png,bear,bear
6530,deocder_5,bear5-chair1.png,keyboard,bear
6531,deocder_5,bear5-oven3.png,elephant,bear
6532,deocder_5,bear6-bear1.png,cat,bear
6533,deocder_5,bear6-bird2.png,bird,bear
6534,deocder_5,bear6-boat3.png,elephant,bear
6535,deocder_5,bear6-bottle3.png,elephant,bear
6536,deocder_5,bear6-car2.png,bird,bear
6537,deocder_5,bear6-cat3.png,bird,bear
6538,deocder_5,bear6-chair1.png,chair,bear
6539,deocder_5,bear6-clock1.png,cat,bear
6540,deocder_5,bear7-bear2.png,bear,bear
6541,deocder_5,bear7-bicycle2.png,cat,bear
6542,deocder_5,bear7-clock1.png,cat,bear
6543,deocder_5,bear7-dog3.png,bear,bear
6544,deocder_5,bear7-oven3.png,oven,bear
6545,deocder_5,bear7-truck1.png,bear,bear
6546,deocder_5,bear8-airplane1.png,bear,bear
6547,deocder_5,bear8-bear1.png,bear,bear
6548,deocder_5,bear8-bicycle3.png,knife,bear
6549,deocder_5,bear8-boat2.png,oven,bear
6550,deocder_5,bear8-bottle1.png,bear,bear
6551,deocder_5,bear8-dog1.png,bear,bear
6552,deocder_5,bear8-elephant2.png,chair,bear
6553,deocder_5,bear8-knife3.png,elephant,bear
6554,deocder_5,bear8-truck3.png,bear,bear
6555,deocder_5,bear9-boat2.png,bird,bear
6556,deocder_5,bear9-bottle2.png,bear,bear
6557,deocder_5,bear9-dog1.png,bear,bear
6558,deocder_5,bear9-keyboard3.png,car,bear
6559,deocder_5,bear9-knife2.png,boat,bear
6560,deocder_5,bicycle1-airplane2.png,bicycle,bicycle
6561,deocder_5,bicycle1-bear1.png,bicycle,bicycle
6562,deocder_5,bicycle1-bicycle3.png,bicycle,bicycle
6563,deocder_5,bicycle1-bird1.png,bird,bicycle
6564,deocder_5,bicycle1-boat3.png,truck,bicycle
6565,deocder_5,bicycle1-bottle3.png,bicycle,bicycle
6566,deocder_5,bicycle1-chair1.png,car,bicycle
6567,deocder_5,bicycle1-clock3.png,bicycle,bicycle
6568,deocder_5,bicycle1-dog3.png,bicycle,bicycle
6569,deocder_5,bicycle1-elephant2.png,knife,bicycle
6570,deocder_5,bicycle1-knife3.png,bicycle,bicycle
6571,deocder_5,bicycle1-oven1.png,bicycle,bicycle
6572,deocder_5,bicycle1-truck1.png,bicycle,bicycle
6573,deocder_5,bicycle10-airplane2.png,bicycle,bicycle
6574,deocder_5,bicycle10-boat3.png,bicycle,bicycle
6575,deocder_5,bicycle10-clock2.png,bicycle,bicycle
6576,deocder_5,bicycle10-dog3.png,dog,bicycle
6577,deocder_5,bicycle10-elephant2.png,chair,bicycle
6578,deocder_5,bicycle2-bicycle1.png,knife,bicycle
6579,deocder_5,bicycle2-bird3.png,airplane,bicycle
6580,deocder_5,bicycle2-bottle1.png,knife,bicycle
6581,deocder_5,bicycle2-car2.png,car,bicycle
6582,deocder_5,bicycle2-dog1.png,airplane,bicycle
6583,deocder_5,bicycle2-keyboard2.png,bicycle,bicycle
6584,deocder_5,bicycle2-knife2.png,chair,bicycle
6585,deocder_5,bicycle3-bird1.png,bird,bicycle
6586,deocder_5,bicycle3-elephant2.png,keyboard,bicycle
6587,deocder_5,bicycle3-keyboard1.png,bicycle,bicycle
6588,deocder_5,bicycle3-oven3.png,oven,bicycle
6589,deocder_5,bicycle3-truck3.png,car,bicycle
6590,deocder_5,bicycle4-airplane1.png,bicycle,bicycle
6591,deocder_5,bicycle4-bicycle3.png,bicycle,bicycle
6592,deocder_5,bicycle4-boat1.png,bicycle,bicycle
6593,deocder_5,bicycle4-bottle1.png,bicycle,bicycle
6594,deocder_5,bicycle4-car2.png,bicycle,bicycle
6595,deocder_5,bicycle4-cat1.png,bicycle,bicycle
6596,deocder_5,bicycle4-chair2.png,chair,bicycle
6597,deocder_5,bicycle4-clock3.png,bicycle,bicycle
6598,deocder_5,bicycle4-keyboard3.png,car,bicycle
6599,deocder_5,bicycle4-knife3.png,bicycle,bicycle
6600,deocder_5,bicycle4-oven3.png,bicycle,bicycle
6601,deocder_5,bicycle4-truck3.png,bicycle,bicycle
6602,deocder_5,bicycle5-bear1.png,bicycle,bicycle
6603,deocder_5,bicycle5-bottle3.png,bicycle,bicycle
6604,deocder_5,bicycle5-car3.png,bicycle,bicycle
6605,deocder_5,bicycle5-cat1.png,bicycle,bicycle
6606,deocder_5,bicycle5-chair2.png,bicycle,bicycle
6607,deocder_5,bicycle5-dog2.png,chair,bicycle
6608,deocder_5,bicycle5-elephant1.png,knife,bicycle
6609,deocder_5,bicycle5-keyboard3.png,dog,bicycle
6610,deocder_5,bicycle5-oven3.png,chair,bicycle
6611,deocder_5,bicycle6-airplane2.png,airplane,bicycle
6612,deocder_5,bicycle6-bicycle3.png,chair,bicycle
6613,deocder_5,bicycle6-boat2.png,bicycle,bicycle
6614,deocder_5,bicycle6-car2.png,bird,bicycle
6615,deocder_5,bicycle6-cat1.png,airplane,bicycle
6616,deocder_5,bicycle6-dog2.png,chair,bicycle
6617,deocder_5,bicycle7-bear2.png,bicycle,bicycle
6618,deocder_5,bicycle7-bicycle2.png,bicycle,bicycle
6619,deocder_5,bicycle7-cat1.png,bicycle,bicycle
6620,deocder_5,bicycle7-clock3.png,bicycle,bicycle
6621,deocder_5,bicycle7-elephant2.png,chair,bicycle
6622,deocder_5,bicycle7-knife2.png,bicycle,bicycle
6623,deocder_5,bicycle7-oven1.png,bicycle,bicycle
6624,deocder_5,bicycle7-truck3.png,bicycle,bicycle
6625,deocder_5,bicycle8-bear2.png,bicycle,bicycle
6626,deocder_5,bicycle8-bird2.png,bicycle,bicycle
6627,deocder_5,bicycle8-boat1.png,bicycle,bicycle
6628,deocder_5,bicycle8-chair2.png,bicycle,bicycle
6629,deocder_5,bicycle8-clock3.png,bicycle,bicycle
6630,deocder_5,bicycle8-truck1.png,bicycle,bicycle
6631,deocder_5,bicycle9-airplane2.png,bicycle,bicycle
6632,deocder_5,bicycle9-bear1.png,bicycle,bicycle
6633,deocder_5,bicycle9-bird3.png,bicycle,bicycle
6634,deocder_5,bicycle9-bottle1.png,bicycle,bicycle
6635,deocder_5,bicycle9-car1.png,bicycle,bicycle
6636,deocder_5,bicycle9-cat3.png,cat,bicycle
6637,deocder_5,bicycle9-chair1.png,bicycle,bicycle
6638,deocder_5,bicycle9-keyboard3.png,car,bicycle
6639,deocder_5,bicycle9-knife3.png,bicycle,bicycle
6640,deocder_5,bird1-airplane2.png,bird,bird
6641,deocder_5,bird1-bear1.png,bird,bird
6642,deocder_5,bird1-bicycle2.png,bird,bird
6643,deocder_5,bird1-boat1.png,bird,bird
6644,deocder_5,bird1-chair2.png,bottle,bird
6645,deocder_5,bird1-clock3.png,cat,bird
6646,deocder_5,bird1-elephant2.png,bear,bird
6647,deocder_5,bird1-keyboard3.png,oven,bird
6648,deocder_5,bird1-knife3.png,dog,bird
6649,deocder_5,bird1-oven1.png,bird,bird
6650,deocder_5,bird1-truck1.png,elephant,bird
6651,deocder_5,bird10-bear2.png,bird,bird
6652,deocder_5,bird10-bicycle1.png,knife,bird
6653,deocder_5,bird10-bird2.png,bird,bird
6654,deocder_5,bird10-cat1.png,dog,bird
6655,deocder_5,bird10-chair1.png,boat,bird
6656,deocder_5,bird10-clock1.png,bird,bird
6657,deocder_5,bird10-elephant2.png,knife,bird
6658,deocder_5,bird2-airplane3.png,cat,bird
6659,deocder_5,bird2-bird2.png,bird,bird
6660,deocder_5,bird2-car3.png,keyboard,bird
6661,deocder_5,bird2-clock3.png,elephant,bird
6662,deocder_5,bird2-dog2.png,bottle,bird
6663,deocder_5,bird2-knife1.png,chair,bird
6664,deocder_5,bird3-bear3.png,bear,bird
6665,deocder_5,bird3-bird2.png,bird,bird
6666,deocder_5,bird3-boat3.png,boat,bird
6667,deocder_5,bird3-bottle2.png,knife,bird
6668,deocder_5,bird3-cat1.png,cat,bird
6669,deocder_5,bird3-dog1.png,bottle,bird
6670,deocder_5,bird3-knife3.png,bicycle,bird
6671,deocder_5,bird3-oven1.png,oven,bird
6672,deocder_5,bird3-truck3.png,boat,bird
6673,deocder_5,bird4-airplane1.png,cat,bird
6674,deocder_5,bird4-bicycle2.png,airplane,bird
6675,deocder_5,bird4-cat3.png,bird,bird
6676,deocder_5,bird4-clock1.png,cat,bird
6677,deocder_5,bird4-dog3.png,dog,bird
6678,deocder_5,bird5-airplane3.png,boat,bird
6679,deocder_5,bird5-bear3.png,bird,bird
6680,deocder_5,bird5-bicycle1.png,bird,bird
6681,deocder_5,bird5-bird1.png,boat,bird
6682,deocder_5,bird5-car2.png,boat,bird
6683,deocder_5,bird5-cat2.png,bird,bird
6684,deocder_5,bird5-chair1.png,boat,bird
6685,deocder_5,bird5-dog2.png,bicycle,bird
6686,deocder_5,bird5-keyboard2.png,knife,bird
6687,deocder_5,bird5-oven3.png,chair,bird
6688,deocder_5,bird5-truck2.png,boat,bird
6689,deocder_5,bird6-airplane2.png,airplane,bird
6690,deocder_5,bird6-boat2.png,bear,bird
6691,deocder_5,bird6-bottle3.png,knife,bird
6692,deocder_5,bird6-car3.png,knife,bird
6693,deocder_5,bird6-elephant2.png,knife,bird
6694,deocder_5,bird6-oven1.png,airplane,bird
6695,deocder_5,bird6-truck2.png,boat,bird
6696,deocder_5,bird7-bird2.png,bird,bird
6697,deocder_5,bird7-boat1.png,chair,bird
6698,deocder_5,bird7-bottle1.png,bicycle,bird
6699,deocder_5,bird7-car2.png,boat,bird
